COMPLETED_DT,LAT,LON,TOTAL_HOME_UNITS
2001-09-01,33.675584,-116.16391,9.0
2005-04-07,40.569572,-122.392656,1.0
2007-03-13,38.362952,-120.763991,24.0
2006-07-25,38.256277,-122.040792,10.0
2007-06-27,38.272273,-122.035456,29.0
1999-11-10,33.78766,-118.192581,10.0
2000-09-30,33.77741,-118.177858,23.0
2000-10-11,33.779328,-118.179746,11.0
2001-07-02,33.793658,-118.187764,11.0
2008-09-12,34.281846,-119.149332,1.0
2014-06-10,34.588903,-118.122925,11.0
1997-01-31,34.15441,-118.138653,6.0
2002-04-16,34.143118,-118.142694,15.0
2006-09-30,33.630272,-91.788129,1.0
1998-08-13,33.626274,-91.79473,1.0
1998-10-05,34.53806,-91.970219,2.0
2002-06-30,34.614386,-92.500279,20.0
2006-09-14,38.082773,-122.242365,1.0
2020-12-23,43.64412,-116.241737,7.0
2003-10-17,43.502889,-112.003698,6.0
2002-03-31,43.864438,-116.493837,7.0
2001-09-20,42.591734,-114.750087,4.0
2003-02-19,43.677429,-116.305275,8.0
2003-07-02,44.066201,-116.928364,4.0
2012-06-30,47.697192,-116.81545,8.0
2014-08-28,47.733189,-116.897745,5.0
2016-04-26,44.249692,-116.979456,4.0
2016-09-26,47.725832,-116.947757,3.0
1998-08-28,40.513635,-78.390901,1.0
2003-07-28,42.285389,-83.828332,4.0
2003-07-28,42.28199,-83.771413,2.0
2003-05-15,42.28232,-83.771194,2.0
2005-05-31,42.235227,-83.710596,1.0
2005-05-31,42.236664,-83.715762,1.0
2007-05-02,42.288802,-83.753272,2.0
2005-04-15,42.362739,-83.987083,1.0
2005-04-15,42.363234,-83.686137,1.0
2006-07-18,38.924157,-76.954876,127.0
2005-05-05,38.912117,-76.936611,32.0
2005-05-10,38.921233,-77.031684,32.0
2003-01-13,38.929742,-77.074723,10.0
2004-08-25,38.9288,-77.028566,8.0
2016-05-16,39.737566,-105.085851,3.0
2017-09-25,39.750957,-104.982716,8.0
2018-04-11,39.737118,-104.985051,8.0
2017-08-11,39.785797,-104.895664,5.0
2018-07-03,39.858378,-104.972181,5.0
2020-10-12,39.826435,-105.026006,5.0
2021-06-21,39.661855,-104.845546,3.0
2021-08-17,39.72866,-104.983813,5.0
2022-03-24,39.743768,-104.961211,3.0
1995-06-09,44.172493,-93.990435,1.0
1995-09-28,46.286657,-96.083871,2.0
2022-01-04,39.739376,-105.028977,1.0
2021-07-26,39.997077,-105.266208,4.0
2022-10-24,38.83316,-104.805803,6.0
2000-02-09,39.052804,-95.701397,1.0
2000-09-29,39.019107,-95.659164,2.0
1999-02-17,38.957172,-95.218827,1.0
2011-03-07,30.209794,-93.228082,1.0
2005-04-15,42.204887,-83.708889,1.0
2005-06-02,33.526655,-117.768502,1.0
2010-07-23,33.92481,-117.948634,9.0
2006-10-11,33.846655,-118.052964,11.0
2002-08-29,33.428486,-117.618942,4.0
1997-09-26,41.870332,-87.870723,3.0
1997-10-27,41.866607,-87.881183,4.0
1999-07-13,41.883997,-87.896961,3.0
2006-09-29,42.094692,-87.825009,72.0
2005-09-29,41.476833,-87.64164,1.0
2005-09-29,41.991797,-88.176719,1.0
2005-09-29,42.007885,-88.129182,1.0
1994-08-17,36.972182,-122.025426,5.0
1996-05-17,36.966507,-122.016635,1.0
1996-03-29,36.971067,-122.028869,1.0
2000-12-15,41.549156,-81.57892,1.0
2000-12-15,41.475097,-81.601526,1.0
2000-12-15,41.525388,-81.629774,1.0
2015-09-24,41.682153,-83.538286,1.0
2016-09-28,41.652853,-83.570059,10.0
2015-07-23,41.686375,-83.553509,1.0
2019-11-18,36.028506,-79.966147,6.0
2004-12-29,35.655196,-81.7643,5.0
2005-03-31,35.722184,-81.340438,6.0
2004-03-15,38.260468,-122.036443,1.0
2009-08-19,41.174783,-85.482975,1.0
2010-01-06,40.136837,-86.228436,9.0
2009-08-17,39.207249,-85.910027,1.0
2014-02-26,33.741856,-117.870757,3.0
2017-12-21,33.752031,-117.919886,2.0
2013-04-10,33.855957,-117.96885,16.0
2004-08-31,33.785099,-117.905953,10.0
2005-06-30,33.785722,-117.916769,4.0
2005-09-20,33.929397,-118.216892,7.0
2012-05-15,33.914105,-118.211797,3.0
2002-06-30,37.290911,-120.491415,1.0
2010-08-25,34.7243,-92.271298,11.0
2017-05-11,42.783823,-96.910874,5.0
2008-07-30,36.18449,-86.813048,1.0
2013-10-22,41.726503,-88.264841,3.0
2011-04-12,35.207729,-89.992949,8.0
2015-11-30,35.176724,-89.986641,1.0
2005-07-19,36.306389,-88.322471,1.0
2005-03-31,36.026433,-89.40876,8.0
2005-03-11,35.601408,-89.260442,1.0
2003-08-30,35.873539,-89.395261,1.0
2017-12-13,40.597097,-77.571885,34.0
2017-08-16,39.867686,-77.233973,6.0
1999-07-15,47.238101,-88.443888,4.0
1999-05-07,47.234286,-88.444112,1.0
2001-02-01,47.243017,-88.457251,5.0
2001-01-01,45.952176,-86.237749,1.0
2000-02-02,47.469883,-87.898071,5.0
2007-05-01,45.031759,-93.078456,1.0
2018-07-18,36.146758,-115.160615,1.0
2022-11-28,36.171535,-115.079593,3.0
1998-06-29,39.543092,-119.754803,11.0
2005-07-20,40.73338,-74.188528,11.0
2007-11-19,40.757412,-74.168435,11.0
2013-03-25,40.748529,-74.213688,6.0
2011-07-27,40.731696,-74.174032,11.0
2008-03-03,39.890481,-105.006509,8.0
2008-11-18,39.371551,-104.856477,8.0
2007-12-21,39.293864,-103.063038,6.0
1997-08-14,42.836463,-106.338528,4.0
1997-10-08,44.016665,-107.950588,8.0
1998-02-20,41.326645,-110.29652,5.0
1999-04-20,44.813084,-106.965649,6.0
2005-02-24,38.862714,-76.983238,6.0
2005-05-10,38.849645,-76.973184,30.0
1999-01-15,32.675947,-115.504707,1.0
1999-06-23,36.418277,-119.092902,11.0
2020-08-04,47.678441,-117.45411,9.0
2001-05-14,43.057202,-87.94364,1.0
2002-08-14,43.069833,-87.918629,1.0
2001-08-03,43.067107,-87.97518,1.0
2001-01-01,46.71788,-92.101185,4.0
1995-06-08,44.273872,-88.406175,1.0
2019-04-30,43.046194,-76.170054,3.0
2022-04-29,43.041255,-76.164117,6.0
2021-04-27,43.043853,-76.1696,2.0
2021-04-17,35.35937,-82.456068,11.0
2013-01-10,35.910257,-79.064659,1.0
2013-01-10,35.918701,-79.084708,1.0
2009-09-30,35.944524,-79.056081,2.0
1999-10-26,41.512549,-81.619989,1.0
1999-10-26,41.464368,-81.654233,1.0
2017-07-31,40.446847,-99.360417,3.0
2012-12-06,39.654546,-78.731589,64.0
2008-10-27,32.734646,-115.535837,44.0
2008-02-01,37.362749,-118.390788,12.0
2008-06-04,37.643517,-118.975934,28.0
2009-07-09,38.23785,-122.600561,57.0
2009-10-29,39.343415,-120.17343,31.0
2012-10-16,33.863136,-116.554177,23.0
1999-01-06,39.141484,-84.499433,2.0
1997-10-29,39.12663,-84.490161,10.0
2001-11-29,39.114142,-84.517352,14.0
2018-01-03,43.059327,-76.148687,49.0
2008-02-22,37.976051,-89.059509,1.0
2008-01-07,37.799295,-89.030254,1.0
2008-09-24,41.773294,-89.692911,1.0
2009-07-29,38.087579,-88.537849,1.0
2010-06-25,37.805316,-89.019696,1.0
2002-09-19,41.507149,-74.01273,2.0
2003-07-18,41.374834,-74.692879,10.0
2003-05-23,40.829819,-73.945224,11.0
2003-05-27,40.82976,-73.946146,11.0
1997-09-02,40.78742,-73.951549,17.0
2012-04-19,38.009456,-122.554408,61.0
2006-08-10,41.409275,-75.652088,3.0
2000-08-18,35.207388,-97.475278,1.0
2001-06-28,35.20399,-97.414379,1.0
2010-06-01,35.227019,-97.459235,1.0
2014-08-26,35.201457,-97.407544,6.0
1994-06-22,42.323275,-122.888525,4.0
1995-02-14,43.797456,-123.06254,12.0
1995-07-06,43.586653,-119.050661,6.0
2005-03-08,41.540939,-81.62116,1.0
2005-06-14,34.84047,-82.417629,12.0
2006-10-03,32.860838,-79.906454,71.0
2007-07-05,33.730052,-78.855203,36.0
2012-03-05,35.170793,-90.038607,1.0
2012-03-01,35.165416,-90.03789,2.0
2015-11-30,35.168506,-90.041557,1.0
2001-10-30,44.702288,-75.478969,8.0
2004-05-24,44.692201,-75.484423,1.0
2005-06-08,44.688745,-75.509129,1.0
2013-11-15,43.15866,-77.64032,2.0
2009-11-24,43.13773,-77.628043,1.0
2018-09-12,39.453993,-82.223696,1.0
2005-09-19,42.292098,-83.367335,1.0
2005-09-19,42.29487,-83.355953,2.0
2006-08-22,43.024143,-83.081185,1.0
2015-04-30,39.986896,-105.237904,4.0
2015-03-10,35.219594,-101.876744,1.0
2014-02-27,35.165026,-101.819654,1.0
1993-04-30,37.548255,-77.466491,29.0
2005-05-26,37.815632,-79.825424,20.0
2003-12-19,37.277213,-79.954863,68.0
2013-11-13,30.001163,-95.459122,73.0
2010-03-23,26.286609,-97.973144,2.0
2016-06-24,41.619719,-83.597449,5.0
2002-02-22,40.210087,-85.402531,1.0
2002-10-25,40.164088,-85.376101,1.0
2005-08-26,40.189912,-85.384189,10.0
2009-02-27,40.190968,-85.392196,9.0
2006-05-05,41.463939,-86.491758,2.0
2008-12-30,45.179591,-93.110222,4.0
2012-02-01,45.206799,-93.412524,3.0
2007-05-07,42.297965,-85.580221,12.0
2012-05-17,42.291836,-85.582569,4.0
2015-01-27,42.297667,-85.586814,2.0
2007-06-07,37.875443,-89.115233,1.0
2009-10-02,41.865991,-87.726834,58.0
1997-11-04,41.507447,-90.510298,4.0
1998-02-20,41.504568,-90.536274,3.0
2001-01-01,40.140496,-87.63395,10.0
2002-01-09,43.009346,-87.931173,2.0
2000-07-26,43.051688,-87.963125,6.0
2000-07-26,43.075655,-87.906677,2.0
2001-10-11,43.019973,-87.924072,1.0
2001-07-06,43.061064,-87.909438,2.0
2002-05-03,43.062831,-87.918279,1.0
2000-01-06,43.066823,-87.948435,2.0
2001-11-28,43.058891,-87.968668,2.0
1995-05-03,39.032852,-74.938777,2.0
1995-07-07,39.846081,-75.147114,2.0
1995-07-07,39.029396,-74.928163,1.0
1999-07-07,33.538653,-86.878891,56.0
2000-09-21,34.457498,-88.138359,40.0
2001-05-14,34.454468,-86.932746,48.0
2000-06-20,34.235485,-87.598622,40.0
2001-03-08,31.319457,-85.847162,48.0
2000-12-07,31.819132,-86.616501,56.0
2000-09-20,33.654692,-85.581555,24.0
2000-12-21,32.47977,-86.428791,44.0
2000-06-23,34.225608,-86.165276,40.0
2001-03-29,31.096976,-87.087878,48.0
2001-08-09,31.867159,-85.157056,40.0
1994-11-07,31.815613,-85.960954,40.0
2001-03-02,31.300841,-85.724568,42.0
1994-12-21,33.184176,-87.545728,40.0
2001-05-29,43.060493,-87.976238,4.0
2002-10-10,40.514653,-122.36386,1.0
2002-11-25,38.2431,-122.643154,11.0
2004-01-20,38.240595,-122.634923,22.0
2005-09-20,39.320564,-120.161585,11.0
2003-05-22,39.157942,-123.209888,11.0
2003-01-09,36.968362,-120.038679,11.0
2008-10-17,39.151983,-121.624245,11.0
2002-05-29,38.26636,-122.049722,4.0
2005-03-08,41.532643,-81.610456,1.0
2005-03-08,41.133299,-83.165193,9.0
2005-03-08,41.122906,-80.621535,1.0
2021-10-13,41.262426,-75.896813,40.0
1997-03-24,40.495219,-80.048965,2.0
2005-05-09,38.899887,-76.938055,16.0
2005-06-10,38.830801,-77.003264,11.0
2004-06-09,38.945101,-77.026566,13.0
2008-06-21,38.835649,-77.005217,56.0
2008-06-11,38.911817,-77.024086,117.0
2005-07-08,38.929828,-77.030681,12.0
2008-06-12,38.931933,-77.036678,25.0
2008-06-21,38.828052,-76.992799,45.0
2005-03-31,38.863866,-76.979535,8.0
2000-06-05,40.512527,-78.408929,1.0
1998-12-21,40.505023,-78.399006,2.0
2008-09-25,39.764774,-84.213242,1.0
2006-09-13,38.73374,-83.838119,8.0
2006-09-13,41.623705,-83.640024,3.0
2014-09-11,36.261927,-94.694307,2.0
2016-04-22,35.037788,-97.949097,1.0
1993-09-24,39.747528,-84.295528,1.0
1993-09-24,39.748078,-84.294881,1.0
2021-08-26,44.338183,-72.75601,3.0
2023-02-03,44.64762,-73.297976,8.0
1996-12-31,38.815366,-77.076687,1.0
1999-08-05,32.687606,-97.105057,1.0
1997-06-24,30.280454,-97.69242,1.0
2008-07-08,40.59949,-122.39403,99.0
2008-05-15,39.198112,-121.182016,11.0
2005-08-08,38.323562,-122.300421,12.0
2005-04-28,40.56959,-122.392482,2.0
2004-05-13,40.569563,-122.392752,6.0
2007-03-29,38.967193,-122.63131,37.0
2005-10-25,40.806462,-124.145918,18.0
2007-01-12,38.228893,-122.643853,20.0
2005-10-27,39.126568,-121.561322,54.0
2006-09-25,40.862278,-73.902867,81.0
2008-07-29,38.367115,-121.981812,7.0
2008-11-04,38.903202,-119.996327,26.0
2009-06-01,34.42959,-117.319015,33.0
2007-06-08,37.629588,-118.978179,24.0
2006-12-28,33.860889,-116.528272,12.0
2006-01-20,36.768546,-120.385756,11.0
2005-06-27,40.589121,-122.404996,7.0
2006-04-06,40.578746,-122.383591,1.0
2002-12-31,45.572431,-122.673459,4.0
2001-05-31,43.010061,-87.934275,2.0
2001-05-24,43.066978,-87.898156,2.0
2001-05-29,43.063819,-87.969815,2.0
2000-04-03,43.061108,-87.968657,2.0
2001-06-05,43.01997,-87.918541,3.0
2009-07-01,44.987161,-93.234828,7.0
2013-12-03,44.933556,-93.227898,14.0
2014-03-13,44.981026,-93.301065,4.0
1995-05-17,42.955739,-85.64775,2.0
1996-12-18,42.930731,-85.672078,1.0
1996-02-12,42.927646,-85.664253,2.0
1996-05-24,42.938036,-85.651645,1.0
2009-04-22,44.091745,-93.508289,24.0
2009-08-21,44.534985,-95.11133,33.0
2008-09-17,46.327793,-94.647675,13.0
2008-12-18,46.355876,-94.79469,9.0
1995-03-01,34.199263,-92.031604,1.0
1994-05-11,37.361804,-121.957998,4.0
2002-08-28,37.354031,-121.941794,6.0
2006-03-31,42.88263,-78.857385,40.0
2006-04-11,42.846695,-78.810596,2.0
2005-11-29,42.947913,-78.864551,34.0
2002-10-17,42.774215,-78.620678,24.0
2004-12-21,43.109435,-77.453248,6.0
2005-06-30,40.69891,-74.087142,1.0
2007-09-26,39.840322,-75.151847,7.0
2000-12-28,40.075548,-94.104072,19.0
2001-01-01,40.081035,-93.619944,1.0
2002-09-10,38.444514,-91.025379,48.0
2002-11-26,38.391549,-93.772569,90.0
2016-07-07,36.173643,-115.09506,45.0
2009-09-02,33.817853,-117.966572,10.0
2008-08-19,33.837028,-117.993259,11.0
2014-03-13,33.701743,-117.739171,29.0
2014-04-21,33.838082,-117.845336,11.0
2014-12-08,33.817533,-117.965926,11.0
2014-04-21,33.916516,-117.864123,11.0
2014-04-21,33.701743,-117.739171,37.0
2016-08-16,33.803267,-117.977126,11.0
2016-08-16,33.803287,-117.974681,11.0
1999-03-17,38.090017,-89.051363,1.0
2001-03-23,39.494054,-88.180695,1.0
2001-05-18,37.971874,-89.047024,1.0
2001-10-04,40.131846,-87.634259,1.0
2001-09-26,42.295256,-89.621952,3.0
2004-08-03,39.940872,-91.411391,4.0
2002-09-09,37.896983,-88.936697,1.0
1995-03-28,39.653784,-84.278973,1.0
2005-01-17,40.526856,-78.395455,1.0
2006-03-24,40.51233,-78.408553,1.0
2007-09-24,40.503001,-78.410135,1.0
2000-03-08,41.270617,-75.899589,2.0
2011-02-10,32.857918,-79.912903,42.0
2015-06-01,32.798176,-79.945782,2.0
2017-04-10,32.794738,-79.938086,1.0
2014-08-06,44.292027,-96.775454,5.0
2013-11-27,43.376404,-99.852114,8.0
2016-06-17,43.552097,-96.706222,5.0
2007-04-07,44.910287,-123.029563,3.0
2010-06-15,44.944341,-122.999686,24.0
1997-09-24,31.310683,-92.458308,1.0
2008-10-16,36.764382,-121.750434,2.0
2008-10-16,32.668577,-115.487386,1.0
2008-10-16,32.672879,-115.497447,1.0
2013-12-30,38.100436,-122.575016,17.0
2011-08-25,38.067537,-122.804152,2.0
2019-09-30,38.050899,-122.530502,11.0
2019-07-31,38.014085,-122.559014,11.0
2019-07-25,37.986903,-122.593196,5.0
2020-11-17,37.997475,-122.592716,5.0
2004-06-30,45.502963,-122.534529,4.0
2005-02-21,41.502371,-81.655048,1.0
2005-02-16,41.502371,-81.655048,1.0
2005-02-16,41.502371,-81.655048,1.0
2005-02-16,41.502371,-81.655048,1.0
2001-09-26,41.229086,-80.845033,1.0
2005-01-21,41.464519,-80.868615,4.0
1999-10-28,41.432375,-81.567871,1.0
1999-10-28,41.481777,-81.749881,2.0
1999-09-28,41.479659,-81.70822,1.0
1999-09-28,41.527279,-81.631306,3.0
1996-06-11,40.746629,-84.111503,1.0
1997-03-11,40.74716,-84.12684,1.0
1998-02-06,40.74123,-84.128116,2.0
1995-12-01,41.435871,-82.155431,5.0
2008-11-10,36.017215,-78.9156,1.0
2012-12-26,39.37889,-76.81869,105.0
2012-12-26,39.606544,-75.960129,53.0
2012-12-26,39.097345,-76.564186,103.0
2012-12-26,39.48521,-76.19286,80.0
2012-06-04,39.207923,-76.813248,160.0
2012-12-26,39.322758,-76.680722,90.0
2003-11-24,42.873085,-76.977891,1.0
2004-09-27,42.112484,-75.831477,32.0
2004-08-16,43.024621,-73.379278,24.0
2011-02-22,40.696468,-73.920172,7.0
2006-06-20,41.302408,-95.958752,1.0
2007-01-17,41.292485,-95.996089,1.0
2011-11-14,42.986368,-71.452743,2.0
2011-09-02,42.984804,-71.441569,2.0
2017-03-16,42.98905,-71.468803,3.0
2011-04-14,40.498052,-74.429879,6.0
2012-05-30,40.575348,-74.219856,4.0
2005-06-30,40.488863,-74.440808,2.0
2009-06-23,40.215948,-74.025604,9.0
2006-02-01,37.306418,-121.021891,11.0
2009-02-18,38.967517,-122.829768,26.0
2007-09-26,39.856129,-104.981344,11.0
2008-04-01,38.489673,-107.875888,5.0
2011-04-04,40.169025,-105.103602,8.0
2011-06-03,40.441565,-105.113784,6.0
2008-08-01,39.742325,-105.512559,2.0
2008-03-24,39.752404,-104.890004,1.0
2008-03-31,40.471939,-104.892824,6.0
2011-12-16,40.01983,-75.156526,37.0
2011-12-15,40.06465,-75.116253,84.0
2012-12-18,39.965222,-75.193324,51.0
2010-06-18,40.043714,-75.184731,45.0
2020-08-28,33.948985,-116.504404,3.0
2023-03-01,33.924723,-117.234801,11.0
2022-09-15,33.677204,-116.17874,11.0
1993-09-29,38.613823,-121.417826,79.0
1996-01-16,38.609859,-121.326688,64.0
1995-08-09,38.682084,-121.294573,5.0
1998-09-18,38.629878,-121.396455,2.0
1998-09-18,38.625837,-121.32623,26.0
2012-05-10,38.633917,-121.379046,115.0
1996-02-15,38.520246,-121.463197,2.0
1995-05-11,41.217412,-80.830151,1.0
1999-03-05,38.492293,-121.43898,11.0
1998-11-16,38.612582,-121.289379,32.0
2006-07-19,31.306822,-92.43833,20.0
2005-08-31,31.317517,-92.462754,1.0
2005-08-19,31.292881,-92.448481,1.0
2012-05-07,39.209878,-76.639746,7.0
2019-06-03,39.193832,-76.617076,5.0
2004-08-09,33.922472,-117.944439,4.0
1995-09-25,33.429829,-117.619934,8.0
2008-12-11,33.84764,-118.054535,11.0
2008-12-16,33.742337,-117.987611,18.0
1994-07-06,39.4573,-87.389072,1.0
1995-01-04,39.462155,-87.390427,1.0
1995-10-23,40.094375,-85.687434,1.0
1995-01-31,40.092438,-85.703361,1.0
1995-04-14,40.095219,-85.705984,1.0
1995-10-23,40.110025,-85.681321,2.0
1998-07-07,39.207464,-85.911542,1.0
2000-04-25,41.236311,-85.853869,6.0
1996-10-08,40.421988,-86.884044,4.0
1999-09-08,39.777018,-86.155659,10.0
1999-07-07,38.293962,-85.717857,4.0
1995-04-20,37.972134,-122.517448,8.0
2002-08-26,33.69472,-117.881728,1.0
2007-07-03,33.808865,-118.01051,4.0
2008-11-17,33.832161,-118.00692,132.0
2008-11-17,33.832261,-117.961156,81.0
2007-05-04,33.459376,-117.574725,11.0
2004-03-08,33.92479,-117.908125,11.0
2007-10-26,33.817681,-117.982413,22.0
2009-09-02,33.817853,-117.966572,1.0
2012-12-26,39.634323,-78.752759,114.0
2011-06-14,42.751456,-72.009803,24.0
2012-01-06,42.930328,-72.274209,24.0
2020-03-27,33.9266,-118.239346,22.0
2017-05-09,39.986978,-75.102657,63.0
2019-01-25,39.977891,-75.172926,25.0
2013-03-13,40.108302,-83.753401,1.0
2012-05-09,39.748551,-84.263856,15.0
2015-05-01,40.096423,-80.72843,2.0
2014-11-06,45.523036,-122.602809,9.0
2019-04-03,45.51921,-122.533573,34.0
2000-10-30,44.932717,-123.011427,2.0
1999-03-23,44.889649,-123.057521,1.0
2005-03-08,41.507858,-81.669487,1.0
1996-06-21,36.200725,-119.093885,11.0
1994-12-28,36.206651,-119.093963,1.0
2011-08-26,38.027519,-122.567085,11.0
2011-05-27,37.971008,-122.562599,13.0
2002-06-30,38.111704,-122.569896,15.0
2012-04-27,38.101467,-122.566101,1.0
1999-06-01,38.009456,-122.554408,61.0
2012-04-23,37.964701,-122.507603,11.0
2012-10-17,37.779405,-122.392369,19.0
2013-01-16,34.08901,-118.303456,81.0
2013-03-04,37.935528,-122.370776,25.0
2013-03-04,32.6986,-117.11698,75.0
1997-09-18,38.08529,-95.634798,2.0
1997-01-01,38.390501,-95.609232,1.0
2007-03-15,30.4289,-91.174751,1.0
2013-09-13,30.431151,-91.181496,4.0
2011-01-15,30.499659,-91.107479,1.0
2006-07-27,39.275938,-76.710578,4.0
2011-09-09,39.265316,-76.529274,55.0
2010-02-15,39.271394,-76.709517,11.0
2000-08-17,42.637661,-71.30773,3.0
2006-09-25,42.637431,-71.325047,3.0
2007-04-11,42.643774,-71.364718,11.0
2010-03-19,36.151866,-86.779064,38.0
2011-02-23,36.175252,-86.813584,1.0
2022-04-25,41.319092,-75.747142,6.0
1994-02-23,40.232627,-75.282106,3.0
2014-01-02,34.846425,-82.416009,2.0
2007-01-26,34.859982,-82.403042,7.0
2014-01-02,34.848918,-82.424103,6.0
2008-06-17,36.475906,-121.722552,8.0
2009-07-30,39.934596,-122.192754,47.0
2011-01-06,40.58413,-124.143507,32.0
2008-07-11,32.679261,-115.488722,20.0
2011-09-20,34.698513,-118.141056,40.0
2010-03-02,38.933592,-119.954691,1.0
2016-01-28,39.823875,-104.922395,2.0
1997-09-30,36.416434,-119.098691,47.0
2001-05-16,38.578932,-121.528043,14.0
2001-01-01,38.579303,-121.543763,8.0
1997-06-30,37.110664,-120.276589,11.0
1999-10-22,37.648904,-118.975647,25.0
1998-06-03,38.258433,-122.007163,6.0
1998-07-27,35.138672,-119.452427,1.0
1998-03-20,35.142702,-119.461942,5.0
1999-03-11,35.150792,-119.452514,14.0
2001-06-12,35.139009,-119.452374,11.0
2013-09-09,47.854751,-121.967387,5.0
2015-12-14,48.004233,-122.525241,10.0
1996-11-21,41.277186,-95.943416,1.0
2021-05-27,39.401437,-119.741375,5.0
2020-10-27,36.236544,-115.251245,10.0
2023-05-08,39.541211,-119.773518,10.0
2007-05-15,40.76779,-74.025551,11.0
2008-07-02,33.716893,-117.784843,11.0
2008-08-19,33.695888,-117.745782,11.0
2007-10-19,33.746601,-117.978597,0.0
2009-09-29,33.682556,-117.834937,11.0
2012-07-19,34.645757,-118.25062,74.0
2014-09-04,34.286644,-118.445838,19.0
2017-09-07,33.926952,-118.236559,8.0
2012-05-18,34.061301,-118.278429,47.0
2004-08-23,33.968863,-118.278094,15.0
2009-12-09,34.030623,-118.199341,23.0
2013-01-24,33.377514,-111.793013,1.0
2014-10-17,33.420579,-111.893899,1.0
2005-11-04,42.898047,-78.889395,11.0
2008-08-11,40.681119,-73.951,39.0
2007-10-26,40.704372,-73.931121,29.0
2007-01-18,40.807738,-73.941816,120.0
2000-06-14,43.027087,-76.144957,1.0
2002-03-26,43.074069,-76.159788,2.0
2010-11-04,43.039932,-76.163893,2.0
2003-11-12,43.06481,-76.1493,1.0
2020-06-01,42.641012,-73.779128,2.0
1995-05-15,44.075862,-103.216844,9.0
2012-04-03,38.110421,-122.587887,1.0
2005-12-01,37.966722,-122.527842,6.0
2012-06-01,38.061473,-122.531259,20.0
2012-05-30,38.116407,-122.58925,2.0
2006-02-01,37.972937,-122.517064,3.0
2006-05-05,41.464712,-86.4917,1.0
2007-10-11,41.687975,-86.263117,1.0
2016-05-25,41.680214,-86.261487,1.0
1996-10-04,39.50372,-87.383601,1.0
1997-06-19,39.45737,-87.393917,1.0
1999-07-26,39.496383,-87.389506,1.0
2000-04-25,39.479198,-87.395126,1.0
2003-12-19,39.475021,-87.387454,1.0
2005-01-21,39.468628,-87.393714,7.0
2006-10-10,39.460038,-87.392635,1.0
2022-01-18,42.798268,-74.757583,10.0
2022-10-17,42.889495,-78.839022,11.0
2020-05-27,42.925547,-76.568092,4.0
2010-04-08,43.145841,-77.609597,10.0
2013-12-19,43.17655,-77.610764,2.0
2008-09-14,43.164329,-77.583342,2.0
2012-10-05,41.290813,-74.501408,1.0
2012-10-09,41.291027,-74.502718,1.0
2009-09-29,34.861357,-82.378677,4.0
1993-10-14,35.042945,-85.272772,8.0
2007-06-18,35.025998,-85.31305,11.0
1998-06-30,35.041098,-85.291605,1.0
1999-08-04,35.040837,-85.296688,2.0
2013-02-13,34.046033,-118.256296,308.0
2013-03-04,34.052768,-118.274645,20.0
2013-03-04,34.238785,-116.909559,41.0
2013-07-10,36.203366,-119.08538,59.0
2013-03-04,38.528325,-121.968946,38.0
2013-03-04,39.359658,-121.68768,55.0
2013-03-04,36.720719,-120.054464,15.0
2015-06-30,41.504151,-81.636033,70.0
2013-04-05,40.111664,-83.763299,27.0
1997-04-15,41.48274,-81.637443,1.0
2014-03-18,39.746594,-121.612741,28.0
2014-07-18,36.38309,-119.215631,35.0
2014-09-30,36.210085,-119.366668,48.0
2014-11-17,38.939801,-119.953109,47.0
2013-08-06,37.74089,-120.938943,19.0
2013-12-19,37.113227,-120.279323,29.0
2013-04-09,38.265381,-122.048431,10.0
2003-06-12,40.906182,-90.643347,1.0
2004-03-17,41.115644,-87.870585,1.0
2003-11-26,37.90142,-89.051702,1.0
1999-03-24,41.076407,-85.131716,2.0
2000-04-12,41.058934,-85.127942,1.0
